b' -3.68  Get AngleZ: 0.72\r\n'
b'Get AngleX: -1.22  Get AngleY: 57.86  Get AngleZ: 57.32\r\n'
b'Get AngleX: -1.48  Get AngleY: 58.26  Get AngleZ: 57.03\r\n'
b'Get AngleX: -2.76  Get AngleY: 56.25  Get AngleZ: 53.62\r\n'
b'Get AngleX: -5.20  Get AngleY: 56.06  Get AngleZ: 53.76\r\n'
b'Get AngleX: -6.02  Get AngleY: 56.22  Get AngleZ: 51.60\r\n'
b'Get AngleX: -4.93  Get AngleY: 59.84  Get AngleZ: 54.62\r\n'
b'Get AngleX: -5.42  Get AngleY: 60.04  Get AngleZ: 48.68\r\n'
b'Get AngleX: -6.05  Get AngleY: 60.17  Get AngleZ: 45.98\r\n'
b'Get AngleX: -8.02  Get AngleY: 61.20  Get AngleZ: 42.92\r\n'
b'Get AngleX: -8.16  Get AngleY: 62.95  Get AngleZ: 34.26\r\n'
b'Get AngleX: -17.15  Get AngleY: 64.54  Get AngleZ: 24.25\r\n'
b'Get AngleX: -18.42  Get AngleY: 64.83  Get AngleZ: 25.58\r\n'
b'Get AngleX: -18.24  Get AngleY: 62.06  Get AngleZ: 26.61\r\n'
b'Get AngleX: -19.79  Get AngleY: 63.55  Get AngleZ: 29.55\r\n'
b'Get AngleX: -17.98  Get AngleY: 62.72  Get AngleZ: 31.82\r\n'
b'Get AngleX: -12.77  Get AngleY: 62.90  Get AngleZ: 34.77\r\n'
b'Get AngleX: -10.64  Get AngleY: 57.52  Get AngleZ: 32.20\r\n'
b'Get AngleX: -10.40  Get AngleY: 56.62  Get AngleZ: 32.12\r\n'
b'Get AngleX: -10.68  Get AngleY: 55.89  Get AngleZ: 32.38\r\n'
b'Get AngleX: -11.54  Get AngleY: 53.72  Get AngleZ: 34.12\r\n'
b'Get AngleX: -11.06  Get AngleY: 53.35  Get AngleZ: 33.03\r\n'
b'Get AngleX: -10.64  Get AngleY: 53.11  Get AngleZ: 33.05\r\n'
b'Get AngleX: -9.88  Get AngleY: 53.86  Get AngleZ: 31.58\r\n'
b'Get AngleX: -8.19  Get AngleY: 56.81  Get AngleZ: 31.33\r\n'
b'Get AngleX: -8.04  Get AngleY: 60.56  Get AngleZ: 30.18\r\n'
b'Get AngleX: -7.81  Get AngleY: 61.40  Get AngleZ: 29.55\r\n'
b'Get AngleX: -8.58  Get AngleY: 64.91  Get AngleZ: 24.39\r\n'
b'Get AngleX: -8.78  Get AngleY: 67.58  Get AngleZ: 20.62\r\n'
b'Get AngleX: -8.48  Get AngleY: 70.70  Get AngleZ: 18.59\r\n'
b'Get AngleX: -9.06  Get AngleY: 75.86  Get AngleZ: 16.41\r\n'
b'Get AngleX: -10.39  Get AngleY: 77.82  Get AngleZ: 16.55\r\n'
b'Get AngleX: -16.50  Get AngleY: 86.55  Get AngleZ: 16.04\r\n'
b'Get AngleX: -22.26  Get AngleY: 87.62  Get AngleZ: 15.45\r\n'
b'Get AngleX: -23.55  Get AngleY: 87.87  Get AngleZ: 16.09\r\n'
b'Get AngleX: -26.34  Get AngleY: 88.83  Get AngleZ: 17.71\r\n'
b'Get AngleX: -28.09  Get AngleY: 89.86  Get AngleZ: 21.17\r\n'
b'Get AngleX: -28.86  Get AngleY: 92.54  Get AngleZ: 23.16\r\n'
b'Get AngleX: -37.59  Get AngleY: 91.98  Get AngleZ: 31.44\r\n'
b'Get AngleX: -37.68  Get AngleY: 90.55  Get AngleZ: 33.62\r\n'
b'Get AngleX: -37.64  Get AngleY: 89.75  Get AngleZ: 35.44\r\n'
b'Get AngleX: -25.03  Get AngleY: 86.27  Get AngleZ: 45.73\r\n'
b'Get AngleX: -23.75  Get AngleY: 86.24  Get AngleZ: 46.66\r\n'
b'Get AngleX: -17.25  Get AngleY: 87.66  Get AngleZ: 50.45\r\n'
b'Get AngleX: -15.75  Get AngleY: 88.15  Get AngleZ: 51.45\r\n'
b'Get AngleX: -13.39  Get AngleY: 89.24  Get AngleZ: 53.03\r\n'
b'Get AngleX: -2.67  Get AngleY: 88.82  Get AngleZ: 56.11\r\n'
b'Get AngleX: -0.65  Get AngleY: 87.31  Get AngleZ: 55.55\r\n'
b'Get AngleX: 3.86  Get AngleY: 84.04  Get AngleZ: 51.42\r\n'
b'Get AngleX: 6.71  Get AngleY: 80.91  Get AngleZ: 47.89\r\n'
b'Get AngleX: 15.65  Get AngleY: 81.22  Get AngleZ: 46.78\r\n'
b'Get AngleX: 17.87  Get AngleY: 80.52  Get AngleZ: 46.53\r\n'
b'Get AngleX: 17.84  Get AngleY: 83.32  Get AngleZ: 44.97\r\n'
b'Get AngleX: 16.34  Get AngleY: 84.77  Get AngleZ: 42.80\r\n'
b'Get AngleX: 15.25  Get AngleY: 85.08  Get AngleZ: 42.07\r\n'
b'Get AngleX: 14.02  Get AngleY: 84.81  Get AngleZ: 38.81\r\n'
b'Get AngleX: 10.13  Get AngleY: 83.71  Get AngleZ: 39.06\r\n'
b'Get AngleX: 9.52  Get AngleY: 87.75  Get AngleZ: 39.34\r\n'
b'Get AngleX: 9.11  Get AngleY: 88.85  Get AngleZ: 38.72\r\n'
b'Get AngleX: 7.92  Get AngleY: 88.43  Get AngleZ: 38.35\r\n'
b'Get AngleX: 7.12  Get AngleY: 88.26  Get AngleZ: 38.35\r\n'
b'Get AngleX: 10.59  Get AngleY: 88.99  Get AngleZ: 40.86\r\n'
b'Get AngleX: 11.67  Get AngleY: 89.05  Get AngleZ: 41.07\r\n'
b'Get AngleX: 18.17  Get AngleY: 92.41  Get AngleZ: 43.48\r\n'
b'Get AngleX: 19.25  Get AngleY: 91.93  Get AngleZ: 47.49\r\n'
b'Get AngleX: 19.20  Get AngleY: 93.72  Get AngleZ: 48.36\r\n'
b'Get AngleX: 19.53  Get AngleY: 94.37  Get AngleZ: 48.97\r\n'
b'Get AngleX: 20.61  Get AngleY: 95.60  Get AngleZ: 49.31\r\n'
b'Get AngleX: 19.26  Get AngleY: 96.66  Get AngleZ: 48.41\r\n'
b'Get AngleX: 18.81  Get AngleY: 96.68  Get AngleZ: 48.25\r\n'
b'Get AngleX: 17.54  Get AngleY: 96.18  Get AngleZ: 48.52\r\n'
b'Get AngleX: 17.77  Get AngleY: 95.31  Get AngleZ: 49.79\r\n'
b'Get AngleX: 16.68  Get AngleY: 92.80  Get AngleZ: 47.27\r\n'
b'Get AngleX: 14.24  Get AngleY: 90.60  Get AngleZ: 47.17\r\n'
b'Get AngleX: 8.50  Get AngleY: 95.29  Get AngleZ: 43.50\r\n'
b'Get AngleX: 2.68  Get AngleY: 94.74  Get AngleZ: 43.50\r\n'
b'Get AngleX: 1.82  Get AngleY: 94.69  Get AngleZ: 44.18\r\n'
b'Get AngleX: 1.18  Get AngleY: 94.13  Get AngleZ: 44.66\r\n'
b'Get AngleX: 5.93  Get AngleY: 96.43  Get AngleZ: 45.83\r\n'
b'Get AngleX: 5.90  Get AngleY: 96.73  Get AngleZ: 45.99\r\n'
b'Get AngleX: 2.64  Get AngleY: 97.90  Get AngleZ: 45.82\r\n'
b'Get AngleX: 3.22  Get AngleY: 96.79  Get AngleZ: 46.92\r\n'
b'Get AngleX: 4.03  Get AngleY: 96.54  Get AngleZ: 47.07\r\n'
b'Get AngleX: 4.26  Get AngleY: 96.03  Get AngleZ: 46.95\r\n'
b'Get AngleX: 4.53  Get AngleY: 94.06  Get AngleZ: 47.20\r\n'
b'Get AngleX: 3.84  Get AngleY: 86.97  Get AngleZ: 51.26\r\n'
b'Get AngleX: 4.25  Get AngleY: 86.20  Get AngleZ: 51.77\r\n'
b'Get AngleX: 4.64  Get AngleY: 85.26  Get AngleZ: 52.20\r\n'
b'Get AngleX: 4.80  Get AngleY: 80.22  Get AngleZ: 56.21\r\n'
b'Get AngleX: 5.10  Get AngleY: 79.05  Get AngleZ: 57.31\r\n'
b'Get AngleX: 5.29  Get AngleY: 78.72  Get AngleZ: 58.77\r\n'
b'Get AngleX: 5.52  Get AngleY: 78.27  Get AngleZ: 61.52\r\n'
b'Get AngleX: 5.37  Get AngleY: 76.95  Get AngleZ: 62.45\r\n'
b'Get AngleX: 8.19  Get AngleY: 72.15  Get AngleZ: 68.42\r\n'
b'Get AngleX: 8.85  Get AngleY: 72.64  Get AngleZ: 69.72\r\n'
b'Get AngleX: 9.72  Get AngleY: 69.34  Get AngleZ: 77.52\r\n'
b'Get AngleX: 14.47  Get AngleY: 63.90  Get AngleZ: 81.78\r\n'
b'Get AngleX: 14.97  Get AngleY: 63.31  Get AngleZ: 82.35\r\n'
b'Get AngleX: 16.07  Get AngleY: 62.71  Get AngleZ: 83.10\r\n'
b'Get AngleX: 20.49  Get AngleY: 57.56  Get AngleZ: 89.93\r\n'
b'Get AngleX: 17.32  Get AngleY: 51.94  Get AngleZ: 86.52\r\n'
b'Get AngleX: 16.41  Get AngleY: 50.41  Get AngleZ: 88.01\r\n'
b'Get AngleX: 17.46  Get AngleY: 49.24  Get AngleZ: 97.08\r\n'
b'Get AngleX: 25.70  Get AngleY: 43.87  Get AngleZ: 97.15\r\n'
b'Get AngleX: 25.95  Get AngleY: 44.55  Get AngleZ: 97.03\r\n'
b'Get AngleX: 26.56  Get AngleY: 45.23  Get AngleZ: 97.14\r\n'
b'Get AngleX: 39.00  Get AngleY: 40.25  Get AngleZ: 106.68\r\n'
b'Get AngleX: 41.13  Get AngleY: 41.07  Get AngleZ: 110.55\r\n'
b'Get AngleX: 51.72  Get AngleY: 35.72  Get AngleZ: 115.23\r\n'
b'Get AngleX: 59.42  Get AngleY: 33.80  Get AngleZ: 117.69\r\n'
b'Get AngleX: 66.13  Get AngleY: 32.24  Get AngleZ: 126.56\r\n'
b'Get AngleX: 67.58  Get AngleY: 32.18  Get AngleZ: 127.31\r\n'
b'Get AngleX: 84.99  Get AngleY: 33.53  Get AngleZ: 129.31\r\n'
b'Get AngleX: 93.01  Get AngleY: 33.05  Get AngleZ: 136.81\r\n'
b'Get AngleX: 91.77  Get AngleY: 34.25  Get AngleZ: 134.63\r\n'
b'Get AngleX: 91.57  Get AngleY: 32.14  Get AngleZ: 133.91\r\n'
b'Get AngleX: 89.24  Get AngleY: 26.39  Get AngleZ: 132.71\r\n'
b'Get AngleX: 93.20  Get AngleY: 19.76  Get AngleZ: 131.39\r\n'
b'Get AngleX: 94.77  Get AngleY: 17.24  Get AngleZ: 124.26\r\n'
b'Get AngleX: 96.60  Get AngleY: 19.73  Get AngleZ: 125.27\r\n'
b'Get AngleX: 96.70  Get AngleY: 22.09  Get AngleZ: 122.70\r\n'
b'Get AngleX: 96.19  Get AngleY: 16.81  Get AngleZ: 121.21\r\n'
b'Get AngleX: 96.24  Get AngleY: 16.00  Get AngleZ: 120.68\r\n'
b'Get AngleX: 96.12  Get AngleY: 15.08  Get AngleZ: 119.53\r\n'
b'Get AngleX: 96.70  Get AngleY: 14.65  Get AngleZ: 119.22\r\n'
b'Get AngleX: 96.92  Get AngleY: 14.27  Get AngleZ: 118.62\r\n'
b'Get AngleX: 97.89  Get AngleY: 13.27  Get AngleZ: 118.35\r\n'
b'Get AngleX: 95.68  Get AngleY: 12.75  Get AngleZ: 118.25\r\n'
b'Get AngleX: 84.83  Get AngleY: 11.73  Get AngleZ: 110.22\r\n'
b'Get AngleX: 83.56  Get AngleY: 11.72  Get AngleZ: 108.36\r\n'
b'Get AngleX: 79.73  Get AngleY: 14.58  Get AngleZ: 94.77\r\n'
b'Get AngleX: 79.00  Get AngleY: 16.18  Get AngleZ: 92.91\r\n'
b'Get AngleX: 78.85  Get AngleY: 17.51  Get AngleZ: 91.61\r\n'
b'Get AngleX: 80.33  Get AngleY: 21.66  Get AngleZ: 85.51\r\n'
b'Get AngleX: 79.12  Get AngleY: 23.28  Get AngleZ: 84.28\r\n'
b'Get AngleX: 65.10  Get AngleY: 32.20  Get AngleZ: 78.75\r\n'
b'Get AngleX: 57.18  Get AngleY: 36.78  Get AngleZ: 75.35\r\n'
b'Get AngleX: 55.83  Get AngleY: 37.98  Get AngleZ: 74.87\r\n'
b'Get AngleX: 53.29  Get AngleY: 40.14  Get AngleZ: 73.17\r\n'
b'Get AngleX: 51.54  Get AngleY: 41.48  Get AngleZ: 65.78\r\n'
b'Get AngleX: 39.74  Get AngleY: 52.95  Get AngleZ: 62.95\r\n'
b'Get AngleX: 37.83  Get AngleY: 54.55  Get AngleZ: 62.21\r\n'
b'Get AngleX: 36.23  Get AngleY: 55.56  Get AngleZ: 57.53\r\n'
b'Get AngleX: 22.47  Get AngleY: 63.56  Get AngleZ: 53.57\r\n'
b'Get AngleX: 17.40  Get AngleY: 63.59  Get AngleZ: 49.34\r\n'
b'Get AngleX: 16.43  Get AngleY: 65.07  Get AngleZ: 48.65\r\n'
b'Get AngleX: 15.28  Get AngleY: 67.40  Get AngleZ: 49.00\r\n'
b'Get AngleX: 12.88  Get AngleY: 69.76  Get AngleZ: 48.16\r\n'
b'Get AngleX: 4.86  Get AngleY: 71.19  Get AngleZ: 45.70\r\n'
b'Get AngleX: 3.87  Get AngleY: 71.07  Get AngleZ: 46.35\r\n'
b'Get AngleX: 3.80  Get AngleY: 71.70  Get AngleZ: 45.95\r\n'
b'Get AngleX: 13.73  Get AngleY: 87.71  Get AngleZ: 45.99\r\n'
b'Get AngleX: 14.47  Get AngleY: 88.17  Get AngleZ: 46.02\r\n'
b'Get AngleX: 13.26  Get AngleY: 90.00  Get AngleZ: 47.23\r\n'
b'Get AngleX: 14.13  Get AngleY: 90.35  Get AngleZ: 49.02\r\n'
b'Get AngleX: 13.81  Get AngleY: 89.87  Get AngleZ: 49.56\r\n'
b'Get AngleX: 9.38  Get AngleY: 90.76  Get AngleZ: 50.00\r\n'
b'Get AngleX: 8.71  Get AngleY: 90.25  Get AngleZ: 48.98\r\n'
b'Get AngleX: 5.03  Get AngleY: 85.89  Get AngleZ: 48.15\r\n'
b'Get AngleX: 3.27  Get AngleY: 86.07  Get AngleZ: 47.82\r\n'
b'Get AngleX: 2.83  Get AngleY: 82.57  Get AngleZ: 46.76\r\n'
b'Get AngleX: 2.03  Get AngleY: 82.85  Get AngleZ: 44.02\r\n'
b'Get AngleX: 4.08  Get AngleY: 86.16  Get AngleZ: 41.10\r\n'
b'Get AngleX: 6.23  Get AngleY: 92.30  Get AngleZ: 41.63\r\n'
b'Get AngleX: 8.80  Get AngleY: 95.19  Get AngleZ: 42.22\r\n'
b'Get AngleX: 5.61  Get AngleY: 93.18  Get AngleZ: 39.50\r\n'
b'Get AngleX: 5.56  Get AngleY: 92.50  Get AngleZ: 38.55\r\n'
b'Get AngleX: 5.71  Get AngleY: 91.60  Get AngleZ: 37.11\r\n'
b'Get AngleX: 5.51  Get AngleY: 91.37  Get AngleZ: 37.06\r\n'
b'Get AngleX: -1.35  Get AngleY: 88.03  Get AngleZ: 36.28\r\n'
b'Get AngleX: -1.56  Get AngleY: 87.70  Get AngleZ: 36.31\r\n'
b'Get AngleX: -4.18  Get AngleY: 87.17  Get AngleZ: 36.92\r\n'
b'Get AngleX: -2.65  Get AngleY: 89.10  Get AngleZ: 40.62\r\n'
b'Get AngleX: -2.39  Get AngleY: 87.97  Get AngleZ: 38.92\r\n'
b'Get AngleX: -2.30  Get AngleY: 88.25  Get AngleZ: 40.35\r\n'
b'Get AngleX: -1.33  Get AngleY: 89.62  Get AngleZ: 41.06\r\n'
b'Get AngleX: -1.42  Get AngleY: 89.63  Get AngleZ: 42.20\r\n'
b'Get AngleX: 0.12  Get AngleY: 89.89  Get AngleZ: 43.09\r\n'
b'Get AngleX: -3.85  Get AngleY: 93.10  Get AngleZ: 42.19\r\n'
b'Get AngleX: -7.26  Get AngleY: 95.87  Get AngleZ: 41.63\r\n'
b'Get AngleX: -8.39  Get AngleY: 98.23  Get AngleZ: 43.45\r\n'
b'Get AngleX: -9.97  Get AngleY: 101.12  Get AngleZ: 45.36\r\n'
b'Get AngleX: -10.28  Get AngleY: 101.47  Get AngleZ: 47.52\r\n'
b'Get AngleX: -9.01  Get AngleY: 103.01  Get AngleZ: 49.59\r\n'
b'Get AngleX: -2.58  Get AngleY: 107.51  Get AngleZ: 55.20\r\n'
b'Get AngleX: -2.25  Get AngleY: 107.73  Get AngleZ: 55.51\r\n'
b'Get AngleX: -2.24  Get AngleY: 108.29  Get AngleZ: 57.27\r\n'
b'Get AngleX: -0.51  Get AngleY: 108.70  Get AngleZ: 57.69\r\n'
b'Get AngleX: 0.50  Get AngleY: 108.36  Get AngleZ: 57.66\r\n'
b'Get AngleX: 1.93  Get AngleY: 110.11  Get AngleZ: 57.02\r\n'
b'Get AngleX: 3.60  Get AngleY: 109.00  Get AngleZ: 56.97\r\n'
b'Get AngleX: 11.85  Get AngleY: 108.17  Get AngleZ: 55.31\r\n'
b'Get AngleX: 14.72  Get AngleY: 107.02  Get AngleZ: 55.30\r\n'
b'Get AngleX: 15.48  Get AngleY: 106.64  Get AngleZ: 55.00\r\n'
b'Get AngleX: 16.19  Get AngleY: 106.61  Get AngleZ: 53.34\r\n'
b'Get AngleX: 17.63  Get AngleY: 105.84  Get AngleZ: 51.88\r\n'
b'Get AngleX: 17.94  Get AngleY: 106.33  Get AngleZ: 51.55\r\n'
b'Get AngleX: 17.44  Get AngleY: 107.05  Get AngleZ: 51.01\r\n'
b'Get AngleX: 17.86  Get AngleY: 107.08  Get AngleZ: 50.71\r\n'
b'Get AngleX: 16.17  Get AngleY: 108.37  Get AngleZ: 50.29\r\n'
b'Get AngleX: 15.92  Get AngleY: 108.73  Get AngleZ: 50.08\r\n'
b'Get AngleX: 16.07  Get AngleY: 108.71  Get AngleZ: 50.06\r\n'
b'Get AngleX: 16.11  Get AngleY: 108.89  Get AngleZ: 50.18\r\n'
b'Get AngleX: 15.14  Get AngleY: 109.33  Get AngleZ: 50.09\r\n'
b'Get AngleX: 14.39  Get AngleY: 110.00  Get AngleZ: 50.16\r\n'
b'Get AngleX: 14.38  Get AngleY: 109.95  Get AngleZ: 50.29\r\n'
b'Get AngleX: 14.28  Get AngleY: 110.06  Get AngleZ: 50.35\r\n'
b'Get AngleX: 14.27  Get AngleY: 110.19  Get AngleZ: 50.46\r\n'
b'Get AngleX: 13.37  Get AngleY: 110.29  Get AngleZ: 50.65\r\n'
b'Get AngleX: 12.27  Get AngleY: 110.88  Get AngleZ: 50.98\r\n'
b'Get AngleX: 11.74  Get AngleY: 111.71  Get AngleZ: 51.19\r\n'
b'Get AngleX: 11.48  Get AngleY: 112.15  Get AngleZ: 51.25\r\n'
b'Get AngleX: 11.53  Get AngleY: 112.38  Get AngleZ: 51.38\r\n'
b'Get AngleX: 11.47  Get AngleY: 112.43  Get AngleZ: 51.46\r\n'
b'Get AngleX: 11.62  Get AngleY: 112.83  Get AngleZ: 51.92\r\n'
b'Get AngleX: 12.16  Get AngleY: 112.93  Get AngleZ: 52.58\r\n'
b'Get AngleX: 12.26  Get AngleY: 112.93  Get AngleZ: 52.63\r\n'
b'Get AngleX: 12.22  Get AngleY: 112.91  Get AngleZ: 52.68\r\n'
b'Get AngleX: 12.01  Get AngleY: 112.98  Get AngleZ: 52.41\r\n'
b'Get AngleX: 12.10  Get AngleY: 112.83  Get AngleZ: 52.28\r\n'
b'Get AngleX: 12.13  Get AngleY: 112.68  Get AngleZ: 52.33\r\n'
b'Get AngleX: 12.07  Get AngleY: 112.36  Get AngleZ: 52.28\r\n'
b'Get AngleX: 11.85  Get AngleY: 112.10  Get AngleZ: 52.30\r\n'
b'Get AngleX: 11.83  Get AngleY: 111.98  Get AngleZ: 52.27\r\n'
b'Get AngleX: 11.69  Get AngleY: 111.84  Get AngleZ: 52.18\r\n'
b'Get AngleX: 11.24  Get AngleY: 111.46  Get AngleZ: 52.08\r\n'
b'Get AngleX: 11.23  Get AngleY: 111.30  Get AngleZ: 52.20\r\n'
b'Get AngleX: 11.01  Get AngleY: 111.25  Get AngleZ: 52.29\r\n'
b'Get AngleX: 10.91  Get AngleY: 111.22  Get AngleZ: 52.36\r\n'
b'Get AngleX: 10.99  Get AngleY: 111.16  Get AngleZ: 52.37\r\n'
b'Get AngleX: 10.97  Get AngleY: 111.19  Get AngleZ: 52.35\r\n'
b'Get AngleX: 11.21  Get AngleY: 111.21  Get AngleZ: 52.39\r\n'
b'Get AngleX: 11.23  Get AngleY: 111.21  Get AngleZ: 52.46\r\n'
b'Get AngleX: 11.27  Get AngleY: 111.38  Get AngleZ: 52.51\r\n'
b'Get AngleX: 11.41  Get AngleY: 111.33  Get AngleZ: 52.49\r\n'
b'Get AngleX: 11.44  Get AngleY: 111.41  Get AngleZ: 52.44\r\n'
b'Get AngleX: 11.38  Get AngleY: 111.54  Get AngleZ: 52.49\r\n'
b'Get AngleX: 11.35  Get AngleY: 111.58  Get AngleZ: 52.52\r\n'
b'Get AngleX: 12.09  Get AngleY: 111.40  Get AngleZ: 52.87\r\n'
b'Get AngleX: 12.19  Get AngleY: 111.32  Get AngleZ: 52.90\r\n'
b'Get AngleX: 11.86  Get AngleY: 111.63  Get AngleZ: 52.68\r\n'
b'Get AngleX: 11.84  Get AngleY: 111.75  Get AngleZ: 52.69\r\n'
b'Get AngleX: 12.24  Get AngleY: 111.65  Get AngleZ: 52.91\r\n'
b'Get AngleX: 12.29  Get AngleY: 111.62  Get AngleZ: 52.97\r\n'
b'Get AngleX: 12.43  Get AngleY: 111.40  Get AngleZ: 52.99\r\n'
b'Get AngleX: 12.37  Get AngleY: 111.48  Get AngleZ: 52.94\r\n'
b'Get AngleX: 12.24  Get AngleY: 111.58  Get AngleZ: 52.90\r\n'
b'Get AngleX: 11.99  Get AngleY: 111.92  Get AngleZ: 52.75\r\n'
b'Get AngleX: 12.01  Get AngleY: 111.95  Get AngleZ: 52.74\r\n'
b'Get AngleX: 12.26  Get AngleY: 111.84  Get AngleZ: 52.86\r\n'
b'Get AngleX: 12.23  Get AngleY: 111.88  Get AngleZ: 52.84\r\n'
